# PROCESS #
# Power Reactor Optimisation Code #
# PROCESS #
# Power Reactor Optimisation Code #
PROCESS_version__________________________________________________________ (procver)______________________      "3.1.0" 
Date_of_run______________________________________________________________ (date)_________________________ "13/01/2026 UTC" 
Time_of_run______________________________________________________________ (time)_________________________      "08:55" 
User_____________________________________________________________________ (username)_____________________     "jedwal" 
PROCESS_run_title________________________________________________________ (runtitle)_____________________      "squid" 
PROCESS_git_tag__________________________________________________________ (tagno)________________________ "v3.2.1-81-gef0c5066" 
PROCESS_git_branch_______________________________________________________ (branch_name)__________________      "merge" 
Input_filename___________________________________________________________ (fileprefix)___________________ "/home/IPP-HGW/jedwal/PROCESS/stellarator_analysis/design_space_R_B/HTS_hfact/results/B_5.00/squid.IN.DAT" 
Optimisation_switch______________________________________________________ (ioptimz)______________________            1 
Figure_of_merit_switch___________________________________________________ (minmax)_______________________            1 
# Numerics #
Error_flag_______________________________________________________________ (ifail)________________________            5 
# PROCESS COULD NOT FIND A FEASIBLE SOLUTION #
Number_of_iteration_variables____________________________________________ (nvar)_________________________            7 
Number_of_constraints_(total)____________________________________________ (neqns+nineqns)________________           14 
Optimisation_switch______________________________________________________ (ioptimz)______________________            1 
Figure_of_merit_switch___________________________________________________ (minmax)_______________________            1 
Objective_function_name__________________________________________________ (objf_name)____________________ "major radius          " 
Normalised_objective_function____________________________________________ (norm_objf)____________________ 4.42434546220985681e+00 OP 
Square_root_of_the_sum_of_squares_of_the_constraint_residuals____________ (sqsumsq)______________________ 9.48944082972579706e-01 OP 
VMCON_convergence_parameter______________________________________________ (convergence_parameter)________ 2.05921858702445559e-01 OP 
Number_of_optimising_solver_iterations___________________________________ (nviter)_______________________           13 OP 
rmajor___________________________________________________________________ (itvar001)_____________________ 2.21217273110492840e+01 
rmajor_(final_value/initial_value)_______________________________________ (xcm001)_______________________ 1.10608636555246420e+00 
rmajor_(range_normalised)________________________________________________ (nitvar001)____________________ 6.06086365552464201e-01 
rmajor_(upper_bound)_____________________________________________________ (boundu001)____________________ 3.00000000000000000e+01 
rmajor_(lower_bound)_____________________________________________________ (boundl001)____________________ 1.00000000000000000e+01 
temp_plasma_electron_vol_avg_kev_________________________________________ (itvar002)_____________________ 3.00000000000000044e+00 
temp_plasma_electron_vol_avg_kev_(final_value/initial_value)_____________ (xcm002)_______________________ 4.28571428571428659e-01 
temp_plasma_electron_vol_avg_kev_(range_normalised)______________________ (nitvar002)____________________ 6.47630097698008023e-17 
temp_plasma_electron_vol_avg_kev_(upper_bound)___________________________ (boundu002)____________________ 1.50000000000000000e+01 
temp_plasma_electron_vol_avg_kev_(lower_bound)___________________________ (boundl002)____________________ 3.00000000000000000e+00 
nd_plasma_electrons_vol_avg______________________________________________ (itvar003)_____________________ 2.82392102748238381e+20 
nd_plasma_electrons_vol_avg_(final_value/initial_value)__________________ (xcm003)_______________________ 1.41196051374119191e+00 
nd_plasma_electrons_vol_avg_(range_normalised)___________________________ (nitvar003)____________________ 9.34785565734216228e-01 
nd_plasma_electrons_vol_avg_(upper_bound)________________________________ (boundu003)____________________ 3.00000000000000000e+20 
nd_plasma_electrons_vol_avg_(lower_bound)________________________________ (boundl003)____________________ 3.00000000000000000e+19 
hfact____________________________________________________________________ (itvar004)_____________________ 9.25749854862868760e-01 
hfact_(final_value/initial_value)________________________________________ (xcm004)_______________________ 9.25749854862868760e-01 
hfact_(range_normalised)_________________________________________________ (nitvar004)____________________ 6.88124879052390725e-01 
hfact_(upper_bound)______________________________________________________ (boundu004)____________________ 1.30000000000000004e+00 
hfact_(lower_bound)______________________________________________________ (boundl004)____________________ 1.00000000000000006e-01 
t_tf_superconductor_quench_______________________________________________ (itvar005)_____________________ 1.68995328305355699e+01 
t_tf_superconductor_quench_(final_value/initial_value)___________________ (xcm005)_______________________ 1.68995328305355685e+00 
t_tf_superconductor_quench_(range_normalised)____________________________ (nitvar005)____________________ 1.60601341722581475e-01 
t_tf_superconductor_quench_(upper_bound)_________________________________ (boundu005)____________________ 1.00000000000000000e+02 
t_tf_superconductor_quench_(lower_bound)_________________________________ (boundl005)____________________ 1.00000000000000000e+00 
f_a_tf_turn_cable_copper_________________________________________________ (itvar006)_____________________ 9.00000000000000022e-01 
f_a_tf_turn_cable_copper_(final_value/initial_value)_____________________ (xcm006)_______________________ 1.28571428571428581e+00 
f_a_tf_turn_cable_copper_(range_normalised)______________________________ (nitvar006)____________________ 1.00000000000000000e+00 
f_a_tf_turn_cable_copper_(upper_bound)___________________________________ (boundu006)____________________ 9.00000000000000022e-01 
f_a_tf_turn_cable_copper_(lower_bound)___________________________________ (boundl006)____________________ 2.99999999999999989e-01 
f_nd_alpha_electron______________________________________________________ (itvar007)_____________________ 2.28709906787401274e-02 
f_nd_alpha_electron_(final_value/initial_value)__________________________ (xcm007)_______________________ 2.28709906787401274e-01 
f_nd_alpha_electron_(range_normalised)___________________________________ (nitvar007)____________________ 5.69417121248815342e-02 
f_nd_alpha_electron_(upper_bound)________________________________________ (boundu007)____________________ 4.00000000000000022e-01 
f_nd_alpha_electron_(lower_bound)________________________________________ (boundl007)____________________ 1.00000000000000005e-04 
Global_power_balance_consistency__normalised_residue_____________________ (eq_con002)____________________ 6.36246236303516177e-01 
Net_electric_power_lower_limit____normalised_residue_____________________ (eq_con016)____________________ -7.04049429655532411e-01 
Beta_upper_limit__________________normalised_residue_____________________ (ineq_con024)__________________ 2.40182393243061565e-01 
Neutron_wall_load_upper_limit_____normalised_residue_____________________ (ineq_con008)__________________ 8.38434616989632620e-01 
Radiation_fraction_upper_limit____normalised_residue_____________________ (ineq_con017)__________________ -2.49111548182863896e+00 
Divertor_heat_load_upper_limit____normalised_residue_____________________ (ineq_con018)__________________ 9.99991165086298595e-01 
Upper_Lim._on_Radiation_Wall_load_normalised_residue_____________________ (ineq_con067)__________________ 4.35422624387148960e-01 
toroidalgap_>_dx_tf_inboard_out_t_normalised_residue_____________________ (ineq_con082)__________________ 4.07126915981161241e-01 
available_space_>_required_space__normalised_residue_____________________ (ineq_con083)__________________ 2.47122058253976373e-01 
f_alpha_energy_confinement________normalised_residue_____________________ (ineq_con062)__________________ -9.98666658953618724e-01 
